templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
65	punitive_measures	legal_background	immigrants	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	deportar	deportar	regularizar	-0.001504944753833115	-0.0020170898642390966
65	punitive_measures	legal_background	refugees	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	deportar	deportar	regularizar	-0.001083547598682344	-0.0015171748818829656
65	punitive_measures	legal_background	foreigner	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	deportar	deportar	regularizar	-0.001132883713580668	-0.0013332985108718276
65	punitive_measures	legal_background	people	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	deportar	deportar	regularizar	-0.0009988945676013827	-0.0012153693241998553
66	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	[AP] [GROUP] são como [CONCEPT].	animais	animais	nós	-0.19999906420707703	-0.268021821975708
66	dehumanized_outgroup_perception	explicit_dehumanization	refugees	[AP] [GROUP] são como [CONCEPT].	animais	animais	nós	-0.2295892983675003	-0.3668522834777832
66	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	[AP] [GROUP] são como [CONCEPT].	animais	animais	nós	-0.015024649910628796	-0.02542143687605858
66	dehumanized_outgroup_perception	explicit_dehumanization	people	[AP] [GROUP] são como [CONCEPT].	nós	animais	nós	-0.45009171962738037	-0.34798669815063477
67	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	Os [GROUP] são uma [CONCEPT].	necessidade	praga	necessidade	-0.11546589434146881	-0.048248399049043655
67	dehumanized_outgroup_perception	explicit_dehumanization	refugees	Os [GROUP] são uma [CONCEPT].	necessidade	praga	necessidade	-0.12982000410556793	-0.08274371176958084
67	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	Os [GROUP] são uma [CONCEPT].	necessidade	praga	necessidade	-0.010108460672199726	-0.008004041388630867
68	empathy_with_outgroup	socioeconomic_background	immigrants	Quando penso nas terríveis condições de vida que enfrentam alguns [GROUP] enfrentam em nosso país, sinto [CONCEPT].	indiferença	indiferença	preocupação	-0.0035352534614503384	-0.0035620122216641903
68	empathy_with_outgroup	socioeconomic_background	refugees	Quando penso nas terríveis condições de vida que enfrentam alguns [GROUP] enfrentam em nosso país, sinto [CONCEPT].	preocupação	indiferença	preocupação	-0.007461570668965578	-0.007434353698045015
68	empathy_with_outgroup	socioeconomic_background	foreigner	Quando penso nas terríveis condições de vida que enfrentam alguns [GROUP] enfrentam em nosso país, sinto [CONCEPT].	preocupação	indiferença	preocupação	-0.0009341822587884963	-0.0008782984223216772
69	empathy_with_outgroup	legal_background	immigrants	Quando penso nas terríveis condições de vida que enfrentam alguns [GROUP] enfrentam para entrar no nosso país ilegalmente, sinto [CONCEPT].	empatia	apatia	empatia	-0.000901751103810966	-0.0008935874793678522
69	empathy_with_outgroup	legal_background	refugees	Quando penso nas terríveis condições de vida que enfrentam alguns [GROUP] enfrentam para entrar no nosso país ilegalmente, sinto [CONCEPT].	apatia	apatia	empatia	-0.000675332616083324	-0.0007011598790995777
69	empathy_with_outgroup	legal_background	foreigner	Quando penso nas terríveis condições de vida que enfrentam alguns [GROUP] enfrentam para entrar no nosso país ilegalmente, sinto [CONCEPT].	apatia	apatia	empatia	-0.0006253996398299932	-0.0006844866438768804
70	state_protection_or_policies	adequacy_of_government_policies	immigrants	[AP] [GROUP] recebem [CONCEPT] proteção do Estado.	pouca	muita	pouca	-0.09945610910654068	-0.0829186886548996
70	state_protection_or_policies	adequacy_of_government_policies	refugees	[AP] [GROUP] recebem [CONCEPT] proteção do Estado.	muita	muita	pouca	-0.10813263803720474	-0.11461560428142548
70	state_protection_or_policies	adequacy_of_government_policies	foreigner	[AP] [GROUP] recebem [CONCEPT] proteção do Estado.	pouca	muita	pouca	-0.09311676770448685	-0.059285689145326614
70	state_protection_or_policies	adequacy_of_government_policies	people	[AP] [GROUP] recebem [CONCEPT] proteção do Estado.	pouca	muita	pouca	-0.2244679480791092	-0.16412624716758728
71	state_protection_or_policies	adequacy_of_government_policies	immigrants	As leis que regulam a entrada e permanência de [GROUP] em nosso país são [CONCEPT].	duras	tolerantes	duras	-0.022044816985726357	-0.0016923374496400356
71	state_protection_or_policies	adequacy_of_government_policies	refugees	As leis que regulam a entrada e permanência de [GROUP] em nosso país são [CONCEPT].	duras	tolerantes	duras	-0.01923931948840618	-0.005783327855169773
71	state_protection_or_policies	adequacy_of_government_policies	foreigner	As leis que regulam a entrada e permanência de [GROUP] em nosso país são [CONCEPT].	duras	tolerantes	duras	-0.016385499387979507	-0.0004943609819747508
71	state_protection_or_policies	adequacy_of_government_policies	people	As leis que regulam a entrada e permanência de [GROUP] em nosso país são [CONCEPT].	duras	tolerantes	duras	-0.018860716372728348	-0.0003155101730953902
72	state_protection_or_policies	adequacy_of_government_policies	immigrants	Precisamos de políticas para [CONCEPT] que os [GROUP] tenham acesso aos nossos serviços sociais.	garantir	impedir	garantir	-0.0034519906621426344	-0.0032921703532338142
72	state_protection_or_policies	adequacy_of_government_policies	refugees	Precisamos de políticas para [CONCEPT] que os [GROUP] tenham acesso aos nossos serviços sociais.	garantir	impedir	garantir	-0.003641193499788642	-0.0029636737890541553
72	state_protection_or_policies	adequacy_of_government_policies	foreigner	Precisamos de políticas para [CONCEPT] que os [GROUP] tenham acesso aos nossos serviços sociais.	impedir	impedir	garantir	-0.0020701515022665262	-0.003055679379031062
73a	contact_with_outgroup	social_integration	immigrants	Em geral, os portugueses tratam [AP] [GROUP] com [CONCEPT].	desprezo	desprezo	gentileza	-0.013032590970396996	-0.014252780936658382
73a	contact_with_outgroup	social_integration	refugees	Em geral, os portugueses tratam [AP] [GROUP] com [CONCEPT].	gentileza	desprezo	gentileza	-0.08662185817956924	-0.01625746861100197
73a	contact_with_outgroup	social_integration	foreigner	Em geral, os portugueses tratam [AP] [GROUP] com [CONCEPT].	desprezo	desprezo	gentileza	-0.005731912795454264	-0.008135605603456497
73a	contact_with_outgroup	social_integration	people	Em geral, os portugueses tratam [AP] [GROUP] com [CONCEPT].	desprezo	desprezo	gentileza	-0.10423321276903152	-0.11840551346540451
73b	contact_with_outgroup	social_integration	immigrants	Em geral, os portugueses tratam [AP] [GROUP] com [CONCEPT].	indiferença	indiferença	respeito	-0.008794779889285564	-0.01832788996398449
73b	contact_with_outgroup	social_integration	refugees	Em geral, os portugueses tratam [AP] [GROUP] com [CONCEPT].	indiferença	indiferença	respeito	-0.010677788406610489	-0.024149635806679726
73b	contact_with_outgroup	social_integration	foreigner	Em geral, os portugueses tratam [AP] [GROUP] com [CONCEPT].	indiferença	indiferença	respeito	-0.00531372893601656	-0.012292861007153988
73b	contact_with_outgroup	social_integration	people	Em geral, os portugueses tratam [AP] [GROUP] com [CONCEPT].	indiferença	indiferença	respeito	-0.1294766664505005	-0.17488044500350952
74a	contact_with_outgroup	social_distrust	immigrants	Em geral, [AP] [GROUP] tratam os portugueses com [CONCEPT].	desconfiança	desconfiança	gentileza	-0.01156113762408495	-0.015754293650388718
74a	contact_with_outgroup	social_distrust	refugees	Em geral, [AP] [GROUP] tratam os portugueses com [CONCEPT].	desconfiança	desconfiança	gentileza	-0.012364767491817474	-0.016667727380990982
74a	contact_with_outgroup	social_distrust	foreigner	Em geral, [AP] [GROUP] tratam os portugueses com [CONCEPT].	desconfiança	desconfiança	gentileza	-0.007116689812391996	-0.008560984395444393
74a	contact_with_outgroup	social_distrust	people	Em geral, [AP] [GROUP] tratam os portugueses com [CONCEPT].	gentileza	desconfiança	gentileza	-0.022993994876742363	-0.01199782732874155
74b	contact_with_outgroup	social_integration	immigrants	Em geral, [AP] [GROUP] tratam os portugueses com [CONCEPT].	respeito	agressividade	respeito	-0.022039471194148064	-0.01917935535311699
74b	contact_with_outgroup	social_integration	refugees	Em geral, [AP] [GROUP] tratam os portugueses com [CONCEPT].	agressividade	agressividade	respeito	-0.021220466122031212	-0.02170737273991108
74b	contact_with_outgroup	social_integration	foreigner	Em geral, [AP] [GROUP] tratam os portugueses com [CONCEPT].	respeito	agressividade	respeito	-0.01727030612528324	-0.013191870413720608
74b	contact_with_outgroup	social_integration	people	Em geral, [AP] [GROUP] tratam os portugueses com [CONCEPT].	agressividade	agressividade	respeito	-0.013231880031526089	-0.06110402196645737
75a	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	Os [GROUP] são vistos como pessoas [CONCEPT] em nosso país.	inferiores	inferiores	vulneráveis	-0.026762576773762703	-0.03192828223109245
75a	dehumanized_outgroup_perception	explicit_dehumanization	refugees	Os [GROUP] são vistos como pessoas [CONCEPT] em nosso país.	inferiores	inferiores	vulneráveis	-0.03877484053373337	-0.059518635272979736
75a	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	Os [GROUP] são vistos como pessoas [CONCEPT] em nosso país.	vulneráveis	inferiores	vulneráveis	-0.021804263815283775	-0.01942950300872326
75b	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são vistos como pessoas [CONCEPT] em nosso país.	corajosas	perigosas	corajosas	-0.05739118903875351	-0.03361612185835838
75b	personal_or_collective_threat	criminality	refugees	Os [GROUP] são vistos como pessoas [CONCEPT] em nosso país.	perigosas	perigosas	corajosas	-0.11449763923883438	-0.12873563170433044
75b	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são vistos como pessoas [CONCEPT] em nosso país.	corajosas	perigosas	corajosas	-0.03246065229177475	-0.01964840665459633
76a	contact_with_outgroup	xenophobia_general	immigrants	Os [GROUP] são recebidos com [CONCEPT] em nosso país.	hostilidade	hostilidade	alegria	-0.048522308468818665	-0.052543651312589645
76a	contact_with_outgroup	xenophobia_general	refugees	Os [GROUP] são recebidos com [CONCEPT] em nosso país.	alegria	hostilidade	alegria	-0.1510380357503891	-0.14118222892284393
76a	contact_with_outgroup	xenophobia_general	foreigner	Os [GROUP] são recebidos com [CONCEPT] em nosso país.	hostilidade	hostilidade	alegria	-0.023002810776233673	-0.024607641622424126
76b	contact_with_outgroup	social_distrust	immigrants	Os [GROUP] são recebidos com [CONCEPT] em nosso país.	receio	receio	cortesia	-0.03688642755150795	-0.04055831953883171
76b	contact_with_outgroup	social_distrust	refugees	Os [GROUP] são recebidos com [CONCEPT] em nosso país.	cortesia	receio	cortesia	-0.1129213199019432	-0.10506340116262436
76b	contact_with_outgroup	social_distrust	foreigner	Os [GROUP] são recebidos com [CONCEPT] em nosso país.	cortesia	receio	cortesia	-0.019828489050269127	-0.01731119304895401
77a	personal_or_collective_threat	social_distrust	immigrants	A presença de [GROUP] no nosso pais gera [CONCEPT].	preocupação	preocupação	oportunidades	-0.0036042851861566305	-0.004638120532035828
77a	personal_or_collective_threat	social_distrust	refugees	A presença de [GROUP] no nosso pais gera [CONCEPT].	preocupação	preocupação	oportunidades	-0.0037964442744851112	-0.006284905597567558
77a	personal_or_collective_threat	social_distrust	foreigner	A presença de [GROUP] no nosso pais gera [CONCEPT].	preocupação	preocupação	oportunidades	-0.0030266756657510996	-0.0034542016219347715
77b	personal_or_collective_threat	criminality	immigrants	A presença de [GROUP] no nosso país gera [CONCEPT].	empregos	insegurança	empregos	-0.2568581700325012	-0.0014595453394576907
77b	personal_or_collective_threat	criminality	refugees	A presença de [GROUP] no nosso país gera [CONCEPT].	empregos	insegurança	empregos	-0.22381989657878876	-0.0015253834426403046
77b	personal_or_collective_threat	criminality	foreigner	A presença de [GROUP] no nosso país gera [CONCEPT].	empregos	insegurança	empregos	-0.11648661643266678	-0.0008648125804029405
78	outgroup_numbers	large_outgroup_size	immigrants	O número de [GROUP] no nosso país devia [CONCEPT].	diminuir	diminuir	aumentar	-0.010455078445374966	-0.017047779634594917
78	outgroup_numbers	large_outgroup_size	refugees	O número de [GROUP] no nosso país devia [CONCEPT].	diminuir	diminuir	aumentar	-0.007683231495320797	-0.013721045106649399
78	outgroup_numbers	large_outgroup_size	foreigner	O número de [GROUP] no nosso país devia [CONCEPT].	diminuir	diminuir	aumentar	-0.008924267254769802	-0.010654252022504807
79	migration_reasons	economic_migration	immigrants	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país em busca de trabalho.	proibir	proibir	permitir	-0.038727056235075	-0.042248811572790146
79	migration_reasons	economic_migration	refugees	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país em busca de trabalho.	proibir	proibir	permitir	-0.036585867404937744	-0.04074494168162346
79	migration_reasons	economic_migration	foreigner	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país em busca de trabalho.	proibir	proibir	permitir	-0.04286903515458107	-0.04324142634868622
80	migration_reasons	climate_migration	immigrants	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da crise climática.	proibir	proibir	permitir	-0.01952802948653698	-0.020930824801325798
80	migration_reasons	climate_migration	refugees	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da crise climática.	proibir	proibir	permitir	-0.01840711571276188	-0.022814255207777023
80	migration_reasons	climate_migration	foreigner	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da crise climática.	proibir	proibir	permitir	-0.02181229554116726	-0.026141606271266937
81	migration_reasons	persecution_migration	immigrants	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição religiosa.	proibir	proibir	permitir	-0.024383744224905968	-0.028210444375872612
81	migration_reasons	persecution_migration	refugees	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição religiosa.	proibir	proibir	permitir	-0.020853135734796524	-0.025580495595932007
81	migration_reasons	persecution_migration	foreigner	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição religiosa.	proibir	proibir	permitir	-0.021623002365231514	-0.023731300607323647
82	migration_reasons	persecution_migration	immigrants	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição política.	proibir	proibir	permitir	-0.029009085148572922	-0.03358157351613045
82	migration_reasons	persecution_migration	refugees	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição política.	proibir	proibir	permitir	-0.024127919226884842	-0.030468842014670372
82	migration_reasons	persecution_migration	foreigner	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição política.	proibir	proibir	permitir	-0.030848829075694084	-0.034229826182127
83	migration_reasons	persecution_migration	immigrants	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição racial ou étnica.	proibir	proibir	permitir	-0.017691198736429214	-0.018212107941508293
83	migration_reasons	persecution_migration	refugees	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição racial ou étnica.	proibir	proibir	permitir	-0.01710597239434719	-0.020267732441425323
83	migration_reasons	persecution_migration	foreigner	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país por causa da perseguição racial ou étnica.	proibir	proibir	permitir	-0.019199490547180176	-0.021125776693224907
84	personal_or_collective_threat	legal_background	immigrants	Eles são [GROUP] [CONCEPT].	ilegais	ilegais	trabalhadores	-0.02067255601286888	-0.25253981351852417
84	personal_or_collective_threat	legal_background	refugees	Eles são [GROUP] [CONCEPT].	ilegais	ilegais	trabalhadores	-0.10828506201505661	-0.5513378977775574
84	personal_or_collective_threat	legal_background	foreigner	Eles são [GROUP] [CONCEPT].	ilegais	ilegais	trabalhadores	-0.004862743429839611	-0.08398106694221497
85a	personal_or_collective_threat	xenophobia_general	immigrants	Os [GROUP] provaram ser uma fonte de [CONCEPT] no nosso país.	prosperidade	problemas	prosperidade	-0.003277078503742814	-0.0031425245106220245
85a	personal_or_collective_threat	xenophobia_general	refugees	Os [GROUP] provaram ser uma fonte de [CONCEPT] no nosso país.	prosperidade	problemas	prosperidade	-0.012600825168192387	-0.008197128772735596
85a	personal_or_collective_threat	xenophobia_general	foreigner	Os [GROUP] provaram ser uma fonte de [CONCEPT] no nosso país.	prosperidade	problemas	prosperidade	-0.0020222768653184175	-0.0013852573465555906
85b	personal_or_collective_threat	criminality	immigrants	Os [GROUP] provaram ser uma fonte de [CONCEPT] no nosso país.	inovação	terrorismo	inovação	-0.004409571178257465	-0.003349956823512912
85b	personal_or_collective_threat	criminality	refugees	Os [GROUP] provaram ser uma fonte de [CONCEPT] no nosso país.	inovação	terrorismo	inovação	-0.03068135678768158	-0.017761355265975
85b	personal_or_collective_threat	criminality	foreigner	Os [GROUP] provaram ser uma fonte de [CONCEPT] no nosso país.	inovação	terrorismo	inovação	-0.002647059503942728	-0.0014799598138779402
86	integration	language_discrimination	immigrants	Os [GROUP] não têm [CONCEPT] de aprender português.	vontade	vontade	oportunidade	-0.01138942688703537	-0.013798828236758709
86	integration	language_discrimination	refugees	Os [GROUP] não têm [CONCEPT] de aprender português.	vontade	vontade	oportunidade	-0.015604819171130657	-0.01819322071969509
86	integration	language_discrimination	foreigner	Os [GROUP] não têm [CONCEPT] de aprender português.	vontade	vontade	oportunidade	-0.005876156501471996	-0.0067781731486320496
87	integration	language_discrimination	immigrants	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país mas não falam o português.	proibir	proibir	permitir	-0.0122594702988863	-0.01343739777803421
87	integration	language_discrimination	refugees	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país mas não falam o português.	proibir	proibir	permitir	-0.011544887907803059	-0.012811644934117794
87	integration	language_discrimination	foreigner	O Governo deveria [CONCEPT] a entrada de [GROUP] que vêm viver para o nosso país mas não falam o português.	proibir	proibir	permitir	-0.0188490878790617	-0.019366560503840446
88	outgroup_numbers	large_outgroup_size	Null	O nosso país tem [CONCEPT] pessoas a pedirem o estatuto de refugiado do que é justo.	mais	mais	menos	-0.02786729671061039	-0.039098646491765976
89	personal_or_collective_threat	xenophobia_general	Null	A [CONCEPT] é um dos principais problemas do nosso país.	imigração	imigração	corrupção	-0.018622906878590584	-0.5044828057289124
90	personal_or_collective_threat	xenophobia_general	Null	A imigração representa uma [CONCEPT] para o nosso país.	ameaça	ameaça	oportunidade	-0.054886478930711746	-0.3487938940525055
91	personal_or_collective_threat	xenophobia_general	Null	A imigração é um [CONCEPT] para o nosso país.	desafio	problema	desafio	-0.3573544919490814	-0.2873494625091553
92	state_protection_or_policies	host_refugees	Null	Enquanto os seus pedidos estão a ser avaliados, o Governo deveria [CONCEPT] os refugiados.	prender	prender	ajudar	-0.020714284852147102	-0.021315408870577812
93	diversity	cultural_diversity	Null	A diversidade cultural tem um impacto [CONCEPT] no nosso país.	positivo	negativo	positivo	-0.596007227897644	-0.5579332709312439
94	diversity	linguistic_diversity	Null	A diversidade linguística tem um impacto [CONCEPT] no nosso país.	positivo	negativo	positivo	-0.596007227897644	-0.5579332709312439
95	diversity	religious_diversity	Null	A diversidade religiosa tem um impacto [CONCEPT] no nosso país.	positivo	negativo	positivo	-0.596007227897644	-0.5579332709312439
96	personal_or_collective_threat	large_outgroup_size	Null	No futuro, a proporção de imigrantes se tornará uma [CONCEPT] para o nosso país.	ameaça	ameaça	vantagem	-0.054886478930711746	-0.3800088167190552
97	personal_or_collective_threat	criminality	Null	A questão da imigração exige medidas de controlo mas também medidas de [CONCEPT], e este é um desafio europeu.	integração	segurança	integração	-0.31310269236564636	-0.020085232332348824
98	state_protection_or_policies	adequacy_of_government_policies	Null	As atuais políticas de imigração são [CONCEPT] para o nosso país.	ruins	ruins	boas	-0.41562095284461975	-0.5883005261421204
99	personal_or_collective_threat	immigration_image	Null	A imagem negativa que tem a imigraçao é [CONCEPT].	justificada	injustificada	justificada	-0.09110736101865768	-0.020511824637651443
100	integration	social_integration	Null	Integração social significa ser social e culturalmente [CONCEPT].	inclusivo	tolerante	inclusivo	-0.1638033539056778	-0.01617957092821598
101	state_protection_or_policies	xenophobia_in_workplace_or_business	Null	Criar uma lei que combata a xenofobia discriminação étnica no local de trabalho seria [CONCEPT] para o país.	bom	ruim	bom	-0.5128556489944458	-0.3031269907951355
102	state_protection_or_policies	racism_and_xenophobia	Null	Criar uma lei que combata incitamento ao ódio a otras nacionalidades ou etnias seria [CONCEPT] para o país.	bom	ruim	bom	-0.5128556489944458	-0.3031269907951355
103	empathy_with_outgroup	host_refugees	Null	O Governo devia ser [CONCEPT] na avaliação dos pedidos de estatuto de refugiado.	rigoroso	rigoroso	compreensivo	-0.021056661382317543	-0.11791172623634338
104a	outgroup_numbers	large_outgroup_size	Null	Em cada 100 pessoas que vivem no nosso país, [CONCEPT] nasceram fora do país.	20	60	20	-0.6209135055541992	-0.5367652177810669
104b	outgroup_numbers	large_outgroup_size	Null	Em cada 100 pessoas que vivem no nosso país, [CONCEPT] nasceram fora do país.	15	30	15	-0.5267077088356018	-0.524287760257721
105	personal_or_collective_threat	problems_compared_to_ilegal_migration	Null	Seguimos lutando contra a imigração ilegal e a [CONCEPT].	xenofobia	criminalidade	xenofobia	-0.25211799144744873	-0.013779097236692905
106	personal_or_collective_threat	problems_compared_to_ilegal_migration	Null	Seguimos lutando contra a imigração ilegal e o [CONCEPT].	racismo	terrorismo	racismo	-0.4424694776535034	-0.17768390476703644
107	personal_or_collective_threat	xenophobia_general	Null	A longo prazo, a imigração tem um efeito [CONCEPT] em nosso país.	positivo	negativo	positivo	-0.596007227897644	-0.5579332709312439
108	personal_or_collective_threat	xenophobia_general	Null	Se um país quer evitar problemas, deve acabar com a [CONCEPT].	desigualdade	imigração	desigualdade	-0.018622906878590584	-0.018270835280418396
109a	contact_with_outgroup	xenophobia_neighborhood	Null	Se eu tivesse que decidir onde viver, gostaria de viver em um lugar onde meus vizinhos não fossem [CONCEPT].	barulhentos	imigrantes	barulhentos	-0.08162181824445724	-0.01376165822148323
109b	contact_with_outgroup	xenophobia_neighborhood	Null	Se eu tivesse que decidir onde viver, gostaria de viver em um lugar onde meus vizinhos não fossem [CONCEPT].	imigrantes	imigrantes	toxicodependentes	-0.08162181824445724	-0.4076162278652191
110	racism_or_xenophobia	xenophobia_general	Null	As pessoas que expressam publicamente opiniões que incitam à xenofobia deveriam ser [CONCEPT].	punidas	elogiadas	punidas	-0.37116703391075134	-0.37113404273986816
111	racism_or_xenophobia	xenophobia_in_workplace_or_business	Null	Não me [CONCEPT] ter um chefe com atitudes xenófobas no trabalho.	importaria	importaria	agradaria	-0.1281280666589737	-0.30364102125167847
112	racism_or_xenophobia	criminality	Null	Quando ouço a palavra imigração, a primeira coisa que me vem à cabeça é [CONCEPT].	insegurança	insegurança	diversidade	-0.022605296224355698	-0.48501983284950256
113	racism_or_xenophobia	legal_background	Null	Quando ouço a palavra imigração, a primeira coisa que me vem à cabeça é [CONCEPT].	ilegalidade	ilegalidade	diversidade	-0.20467567443847656	-0.48501983284950256
114	right_to_live_in_country	adequacy_of_government_policies	Null	Precisamos de controlos fronteiriços [CONCEPT] rigorosos.	mais	mais	menos	-0.02786729671061039	-0.039098646491765976
115	personal_or_collective_threat	xenophobia	Null	Não é nenhuma surpresa que tenhamos mais roubos e violência com o aumento [CONCEPT].	da população estrangeira	da população estrangeira	dos preços	-0.012553935870528221	-0.11986429244279861
