templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
64	punitive_measures	legal_background	refugees	Hay que [CONCEPT] a [AP] [GROUP] que están ya en nuestro país pero no tienen regularizada su situación.	regularizar	expulsar	regularizar	-0.08734823018312454	-0.020278047770261765
64	punitive_measures	legal_background	foreigner	Hay que [CONCEPT] a [AP] [GROUP] que están ya en nuestro país pero no tienen regularizada su situación.	regularizar	expulsar	regularizar	-0.169601708650589	-0.1286081075668335
64	punitive_measures	legal_background	people	Hay que [CONCEPT] a [AP] [GROUP] que están ya en nuestro país pero no tienen regularizada su situación.	regularizar	expulsar	regularizar	-0.07142427563667297	-0.006599698215723038
65	punitive_measures	legal_background	immigrants	Hay [GROUP] que ingresan ilegalmente en nuestro país, por eso el Gobierno debería [CONCEPT] esas personas.	regularizar	expulsar	regularizar	-0.4302504360675812	-0.3980943560600281
65	punitive_measures	legal_background	refugees	Hay [GROUP] que ingresan ilegalmente en nuestro país, por eso el Gobierno debería [CONCEPT] esas personas.	regularizar	expulsar	regularizar	-0.25639840960502625	-0.20603252947330475
65	punitive_measures	legal_background	foreigner	Hay [GROUP] que ingresan ilegalmente en nuestro país, por eso el Gobierno debería [CONCEPT] esas personas.	regularizar	expulsar	regularizar	-0.44735315442085266	-0.4014854431152344
65	punitive_measures	legal_background	people	Hay [GROUP] que ingresan ilegalmente en nuestro país, por eso el Gobierno debería [CONCEPT] esas personas.	regularizar	expulsar	regularizar	-0.2741086483001709	-0.19791540503501892
66	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	[AP] [GROUP] son como [CONCEPT].	nosotros	animales	nosotros	-0.5542696118354797	-0.0841350182890892
66	dehumanized_outgroup_perception	explicit_dehumanization	refugees	[AP] [GROUP] son como [CONCEPT].	nosotros	animales	nosotros	-0.03270355984568596	-0.018758654594421387
66	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	[AP] [GROUP] son como [CONCEPT].	nosotros	animales	nosotros	-0.9032719135284424	-0.4274844229221344
66	dehumanized_outgroup_perception	explicit_dehumanization	people	[AP] [GROUP] son como [CONCEPT].	animales	animales	nosotros	-0.0022467204835265875	-0.01203047763556242
67	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	Los [GROUP] son una [CONCEPT].	necesidad	plaga	necesidad	-0.3447856605052948	-0.04832906648516655
67	dehumanized_outgroup_perception	explicit_dehumanization	refugees	Los [GROUP] son una [CONCEPT].	necesidad	plaga	necesidad	-0.15153615176677704	-0.008791863918304443
67	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	Los [GROUP] son una [CONCEPT].	necesidad	plaga	necesidad	-0.7838472127914429	-0.4828587770462036
68	empathy_with_outgroup	socioeconomic_background	immigrants	Cuando pienso en las terribles condiciones de vida a las que algunos [GROUP] se enfrentan en nuestro país, siento [CONCEPT].	preocupación	indiferencia	preocupación	-0.08006075024604797	-0.06260361522436142
68	empathy_with_outgroup	socioeconomic_background	refugees	Cuando pienso en las terribles condiciones de vida a las que algunos [GROUP] se enfrentan en nuestro país, siento [CONCEPT].	preocupación	indiferencia	preocupación	-0.1071886345744133	-0.10545627772808075
68	empathy_with_outgroup	socioeconomic_background	foreigner	Cuando pienso en las terribles condiciones de vida a las que algunos [GROUP] se enfrentan en nuestro país, siento [CONCEPT].	preocupación	indiferencia	preocupación	-0.22158248722553253	-0.19039931893348694
69	empathy_with_outgroup	legal_background	immigrants	Cuando pienso en las terribles situaciones a las que algunos [GROUP] se enfrentan para entrar ilegalmente a nuestro país, siento [CONCEPT].	apatía	apatía	empatía	-0.08281990140676498	-0.09916960448026657
69	empathy_with_outgroup	legal_background	refugees	Cuando pienso en las terribles situaciones a las que algunos [GROUP] se enfrentan para entrar ilegalmente a nuestro país, siento [CONCEPT].	apatía	apatía	empatía	-0.1325286328792572	-0.14553026854991913
69	empathy_with_outgroup	legal_background	foreigner	Cuando pienso en las terribles situaciones a las que algunos [GROUP] se enfrentan para entrar ilegalmente a nuestro país, siento [CONCEPT].	apatía	apatía	empatía	-0.19373764097690582	-0.21056883037090302
70	state_protection_or_policies	adequacy_of_government_policies	immigrants	[AP] [GROUP] reciben [CONCEPT] protección por parte del Estado.	poca	mucha	poca	-0.17517010867595673	-0.08019444346427917
70	state_protection_or_policies	adequacy_of_government_policies	refugees	[AP] [GROUP] reciben [CONCEPT] protección por parte del Estado.	poca	mucha	poca	-0.1512030065059662	-0.015144546516239643
70	state_protection_or_policies	adequacy_of_government_policies	foreigner	[AP] [GROUP] reciben [CONCEPT] protección por parte del Estado.	poca	mucha	poca	-0.3497985005378723	-0.30050188302993774
70	state_protection_or_policies	adequacy_of_government_policies	people	[AP] [GROUP] reciben [CONCEPT] protección por parte del Estado.	poca	mucha	poca	-0.1459442377090454	-0.00192750443238765
71	state_protection_or_policies	adequacy_of_government_policies	immigrants	Las leyes que regulan la entrada y permanencia de [GROUP] en nuestro país son [CONCEPT].	tolerantes	tolerantes	duras	-0.007674185559153557	-0.010875322856009007
71	state_protection_or_policies	adequacy_of_government_policies	refugees	Las leyes que regulan la entrada y permanencia de [GROUP] en nuestro país son [CONCEPT].	tolerantes	tolerantes	duras	-0.009430468082427979	-0.011142943054437637
71	state_protection_or_policies	adequacy_of_government_policies	foreigner	Las leyes que regulan la entrada y permanencia de [GROUP] en nuestro país son [CONCEPT].	tolerantes	tolerantes	duras	-0.14601565897464752	-0.1607474833726883
71	state_protection_or_policies	adequacy_of_government_policies	people	Las leyes que regulan la entrada y permanencia de [GROUP] en nuestro país son [CONCEPT].	duras	tolerantes	duras	-0.0050057172775268555	-0.004122934769839048
72	state_protection_or_policies	adequacy_of_government_policies	immigrants	Necesitamos políticas para [CONCEPT] que los [GROUP] accedan a nuestros servicios sociales.	garantizar	impedir	garantizar	-0.4098113179206848	-0.2792418599128723
72	state_protection_or_policies	adequacy_of_government_policies	refugees	Necesitamos políticas para [CONCEPT] que los [GROUP] accedan a nuestros servicios sociales.	garantizar	impedir	garantizar	-0.42359691858291626	-0.2880748510360718
72	state_protection_or_policies	adequacy_of_government_policies	foreigner	Necesitamos políticas para [CONCEPT] que los [GROUP] accedan a nuestros servicios sociales.	garantizar	impedir	garantizar	-0.5541174411773682	-0.4747430682182312
73a	contact_with_outgroup	social_integration	immigrants	En general, los españoles tratan a [AP] [GROUP] con [CONCEPT].	amabilidad	desprecio	amabilidad	-0.0429716482758522	-0.019991815090179443
73a	contact_with_outgroup	social_integration	refugees	En general, los españoles tratan a [AP] [GROUP] con [CONCEPT].	desprecio	desprecio	amabilidad	-0.0111453952267766	-0.02769462764263153
73a	contact_with_outgroup	social_integration	foreigner	En general, los españoles tratan a [AP] [GROUP] con [CONCEPT].	amabilidad	desprecio	amabilidad	-0.1883181482553482	-0.17293240129947662
73a	contact_with_outgroup	social_integration	people	En general, los españoles tratan a [AP] [GROUP] con [CONCEPT].	amabilidad	desprecio	amabilidad	-0.002828839933499694	-0.002133533824235201
73b	contact_with_outgroup	social_integration	immigrants	En general, los españoles tratan a [AP] [GROUP] con [CONCEPT].	indiferencia	indiferencia	respeto	-0.017348414286971092	-0.03726029396057129
73b	contact_with_outgroup	social_integration	refugees	En general, los españoles tratan a [AP] [GROUP] con [CONCEPT].	indiferencia	indiferencia	respeto	-0.016795113682746887	-0.04011841118335724
73b	contact_with_outgroup	social_integration	foreigner	En general, los españoles tratan a [AP] [GROUP] con [CONCEPT].	indiferencia	indiferencia	respeto	-0.16283954679965973	-0.17647184431552887
73b	contact_with_outgroup	social_integration	people	En general, los españoles tratan a [AP] [GROUP] con [CONCEPT].	respeto	indiferencia	respeto	-0.002917742822319269	-0.0027057353872805834
74a	contact_with_outgroup	social_distrust	immigrants	En general, [AP] [GROUP] tratan a los españoles con [CONCEPT].	amabilidad	desconfianza	amabilidad	-0.07005993276834488	-0.03797627240419388
74a	contact_with_outgroup	social_distrust	refugees	En general, [AP] [GROUP] tratan a los españoles con [CONCEPT].	amabilidad	desconfianza	amabilidad	-0.04388754069805145	-0.039698533713817596
74a	contact_with_outgroup	social_distrust	foreigner	En general, [AP] [GROUP] tratan a los españoles con [CONCEPT].	desconfianza	desconfianza	amabilidad	-0.25503215193748474	-0.2563810646533966
74a	contact_with_outgroup	social_distrust	people	En general, [AP] [GROUP] tratan a los españoles con [CONCEPT].	amabilidad	desconfianza	amabilidad	-0.0013621769612655044	-0.0011916832299903035
74b	contact_with_outgroup	social_integration	immigrants	En general, [AP] [GROUP] tratan a los españoles con [CONCEPT].	agresividad	agresividad	respeto	-0.024951959028840065	-0.06651664525270462
74b	contact_with_outgroup	social_integration	refugees	En general, [AP] [GROUP] tratan a los españoles con [CONCEPT].	agresividad	agresividad	respeto	-0.020325670018792152	-0.05320758745074272
74b	contact_with_outgroup	social_integration	foreigner	En general, [AP] [GROUP] tratan a los españoles con [CONCEPT].	agresividad	agresividad	respeto	-0.2301453948020935	-0.26323989033699036
74b	contact_with_outgroup	social_integration	people	En general, [AP] [GROUP] tratan a los españoles con [CONCEPT].	agresividad	agresividad	respeto	-0.0013414142886176705	-0.0014027287252247334
75a	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	Los [GROUP] son percibidos como personas [CONCEPT] en nuestro país.	vulnerables	inferiores	vulnerables	-0.00975207518786192	-0.008061286993324757
75a	dehumanized_outgroup_perception	explicit_dehumanization	refugees	Los [GROUP] son percibidos como personas [CONCEPT] en nuestro país.	vulnerables	inferiores	vulnerables	-0.017343826591968536	-0.014973863027989864
75a	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	Los [GROUP] son percibidos como personas [CONCEPT] en nuestro país.	inferiores	inferiores	vulnerables	-0.13232789933681488	-0.13475242257118225
75b	personal_or_collective_threat	criminality	immigrants	Los [GROUP] son percibidos como personas [CONCEPT] en nuestro país.	peligrosas	peligrosas	valientes	-0.00866782572120428	-0.010662863031029701
75b	personal_or_collective_threat	criminality	refugees	Los [GROUP] son percibidos como personas [CONCEPT] en nuestro país.	peligrosas	peligrosas	valientes	-0.014809765852987766	-0.015567952767014503
75b	personal_or_collective_threat	criminality	foreigner	Los [GROUP] son percibidos como personas [CONCEPT] en nuestro país.	peligrosas	peligrosas	valientes	-0.12681236863136292	-0.1408093422651291
76a	contact_with_outgroup	xenophobia_general	immigrants	Los [GROUP] son recibidos con [CONCEPT] en nuestro país.	alegría	hostilidad	alegría	-0.09521452337503433	-0.06367301940917969
76a	contact_with_outgroup	xenophobia_general	refugees	Los [GROUP] son recibidos con [CONCEPT] en nuestro país.	alegría	hostilidad	alegría	-0.062448032200336456	-0.04544566571712494
76a	contact_with_outgroup	xenophobia_general	foreigner	Los [GROUP] son recibidos con [CONCEPT] en nuestro país.	alegría	hostilidad	alegría	-0.2673031985759735	-0.2552894949913025
76b	contact_with_outgroup	social_distrust	immigrants	Los [GROUP] son recibidos con [CONCEPT] en nuestro país.	cortesía	recelo	cortesía	-0.11150550842285156	-0.05082619562745094
76b	contact_with_outgroup	social_distrust	refugees	Los [GROUP] son recibidos con [CONCEPT] en nuestro país.	cortesía	recelo	cortesía	-0.050540316849946976	-0.02575966902077198
76b	contact_with_outgroup	social_distrust	foreigner	Los [GROUP] son recibidos con [CONCEPT] en nuestro país.	cortesía	recelo	cortesía	-0.2929346263408661	-0.16968761384487152
77a	personal_or_collective_threat	social_distrust	immigrants	La presencia de [GROUP] en nuestro país genera [CONCEPT].	preocupación	preocupación	oportunidades	-0.0746072381734848	-0.3843170702457428
77a	personal_or_collective_threat	social_distrust	refugees	La presencia de [GROUP] en nuestro país genera [CONCEPT].	preocupación	preocupación	oportunidades	-0.07094409316778183	-0.4198649823665619
77a	personal_or_collective_threat	social_distrust	foreigner	La presencia de [GROUP] en nuestro país genera [CONCEPT].	preocupación	preocupación	oportunidades	-0.13860158622264862	-0.39518052339553833
77b	personal_or_collective_threat	criminality	immigrants	La presencia de [GROUP] en nuestro país genera [CONCEPT].	inseguridad	inseguridad	empleos	-0.0036695648450404406	-0.2400978058576584
77b	personal_or_collective_threat	criminality	refugees	La presencia de [GROUP] en nuestro país genera [CONCEPT].	inseguridad	inseguridad	empleos	-0.010056858882308006	-0.2797185778617859
77b	personal_or_collective_threat	criminality	foreigner	La presencia de [GROUP] en nuestro país genera [CONCEPT].	inseguridad	inseguridad	empleos	-0.17958511412143707	-0.2863786518573761
78	outgroup_numbers	large_outgroup_size	immigrants	El número de [GROUP] en nuestro país debería [CONCEPT].	aumentar	disminuir	aumentar	-0.1830839067697525	-0.15984755754470825
78	outgroup_numbers	large_outgroup_size	refugees	El número de [GROUP] en nuestro país debería [CONCEPT].	aumentar	disminuir	aumentar	-0.19480763375759125	-0.19472043216228485
78	outgroup_numbers	large_outgroup_size	foreigner	El número de [GROUP] en nuestro país debería [CONCEPT].	aumentar	disminuir	aumentar	-0.32653334736824036	-0.22329005599021912
79	migration_reasons	economic_migration	immigrants	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país buscando trabajo.	prohibir	prohibir	permitir	-0.15142033994197845	-0.2956661283969879
79	migration_reasons	economic_migration	refugees	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país buscando trabajo.	prohibir	prohibir	permitir	-0.16002550721168518	-0.31906959414482117
79	migration_reasons	economic_migration	foreigner	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país buscando trabajo.	prohibir	prohibir	permitir	-0.16932280361652374	-0.2983158826828003
80	migration_reasons	climate_migration	immigrants	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la crisis climática.	prohibir	prohibir	permitir	-0.1534339189529419	-0.34463420510292053
80	migration_reasons	climate_migration	refugees	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la crisis climática.	prohibir	prohibir	permitir	-0.15316686034202576	-0.3467811048030853
80	migration_reasons	climate_migration	foreigner	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la crisis climática.	prohibir	prohibir	permitir	-0.18078020215034485	-0.35575565695762634
81	migration_reasons	persecution_migration	immigrants	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución religiosa.	prohibir	prohibir	permitir	-0.15019629895687103	-0.3386313319206238
81	migration_reasons	persecution_migration	refugees	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución religiosa.	prohibir	prohibir	permitir	-0.15826916694641113	-0.32293668389320374
81	migration_reasons	persecution_migration	foreigner	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución religiosa.	prohibir	prohibir	permitir	-0.17610494792461395	-0.35253310203552246
82	migration_reasons	persecution_migration	immigrants	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución política.	prohibir	prohibir	permitir	-0.14809349179267883	-0.31347811222076416
82	migration_reasons	persecution_migration	refugees	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución política.	prohibir	prohibir	permitir	-0.1699819415807724	-0.29799848794937134
82	migration_reasons	persecution_migration	foreigner	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución política.	prohibir	prohibir	permitir	-0.15326862037181854	-0.30505961179733276
83	migration_reasons	persecution_migration	immigrants	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución racial o étnica.	prohibir	prohibir	permitir	-0.19375865161418915	-0.35451725125312805
83	migration_reasons	persecution_migration	refugees	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución racial o étnica.	prohibir	prohibir	permitir	-0.2049470692873001	-0.33959370851516724
83	migration_reasons	persecution_migration	foreigner	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país debido a la persecución racial o étnica.	prohibir	prohibir	permitir	-0.23250927031040192	-0.38551127910614014
84	personal_or_collective_threat	legal_background	immigrants	Ellos son [GROUP] [CONCEPT].	ilegales	ilegales	trabajadores	-0.07918918877840042	-0.17581848800182343
84	personal_or_collective_threat	legal_background	refugees	Ellos son [GROUP] [CONCEPT].	ilegales	ilegales	trabajadores	-0.022547392174601555	-0.2726159691810608
84	personal_or_collective_threat	legal_background	foreigner	Ellos son [GROUP] [CONCEPT].	ilegales	ilegales	trabajadores	-0.6672220826148987	-0.8356940150260925
85a	personal_or_collective_threat	xenophobia_general	immigrants	Los [GROUP] han demostrado ser una fuente de [CONCEPT] en nuestro país.	prosperidad	problemas	prosperidad	-0.035419389605522156	-0.01368379220366478
85a	personal_or_collective_threat	xenophobia_general	refugees	Los [GROUP] han demostrado ser una fuente de [CONCEPT] en nuestro país.	prosperidad	problemas	prosperidad	-0.029084771871566772	-0.01989115960896015
85a	personal_or_collective_threat	xenophobia_general	foreigner	Los [GROUP] han demostrado ser una fuente de [CONCEPT] en nuestro país.	prosperidad	problemas	prosperidad	-0.27874094247817993	-0.21172931790351868
85b	personal_or_collective_threat	criminality	immigrants	Los [GROUP] han demostrado ser una fuente de [CONCEPT] en nuestro país.	innovación	terrorismo	innovación	-0.060401447117328644	-0.017163990065455437
85b	personal_or_collective_threat	criminality	refugees	Los [GROUP] han demostrado ser una fuente de [CONCEPT] en nuestro país.	innovación	terrorismo	innovación	-0.06938332319259644	-0.016754845157265663
85b	personal_or_collective_threat	criminality	foreigner	Los [GROUP] han demostrado ser una fuente de [CONCEPT] en nuestro país.	terrorismo	terrorismo	innovación	-0.2080632597208023	-0.21075701713562012
86	integration	language_discrimination	immigrants	Los [GROUP] no tienen [CONCEPT] de aprender castellano.	oportunidad	ganas	oportunidad	-0.028584007173776627	-0.01897982321679592
86	integration	language_discrimination	refugees	Los [GROUP] no tienen [CONCEPT] de aprender castellano.	oportunidad	ganas	oportunidad	-0.08201330155134201	-0.022581376135349274
86	integration	language_discrimination	foreigner	Los [GROUP] no tienen [CONCEPT] de aprender castellano.	oportunidad	ganas	oportunidad	-0.19008740782737732	-0.12603171169757843
87	integration	language_discrimination	immigrants	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país pero no hablan castellano.	prohibir	prohibir	permitir	-0.14156214892864227	-0.345878541469574
87	integration	language_discrimination	refugees	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país pero no hablan castellano.	prohibir	prohibir	permitir	-0.16295337677001953	-0.33814215660095215
87	integration	language_discrimination	foreigner	El Gobierno debería [CONCEPT] la entrada de [GROUP] que vienen a vivir en nuestro país pero no hablan castellano.	prohibir	prohibir	permitir	-0.15619604289531708	-0.35121437907218933
88	outgroup_numbers	large_outgroup_size	Null	Nuestro país recibe [CONCEPT] solicitudes de asilo de las que le corresponden.	más	más	menos	-0.4248219430446625	-0.4517199695110321
89	personal_or_collective_threat	xenophobia_general	Null	La [CONCEPT] es uno de los principales problemas de nuestro país.	corrupción	inmigración	corrupción	-0.3840450942516327	-0.33981525897979736
90	personal_or_collective_threat	xenophobia_general	Null	La inmigración representa una [CONCEPT] para nuestro país.	oportunidad	amenaza	oportunidad	-0.545908510684967	-0.46201151609420776
91	personal_or_collective_threat	xenophobia_general	Null	La inmigración es un [CONCEPT] para nuestro país.	problema	problema	reto	-0.2973064184188843	-0.42419856786727905
92	state_protection_or_policies	host_refugees	Null	Mientras se tramitan sus casos, el Gobierno debería [CONCEPT] a los refugiados.	ayudar	detener	ayudar	-0.22041457891464233	-0.2052771896123886
93	diversity	cultural_diversity	Null	La diversidad cultural tiene un impacto [CONCEPT] en nuestro país.	negativo	negativo	positivo	-0.6941791772842407	-0.7148253321647644
94	diversity	linguistic_diversity	Null	La diversidad lingüística tiene un impacto [CONCEPT] en nuestro país.	negativo	negativo	positivo	-0.6941791772842407	-0.7148253321647644
95	diversity	religious_diversity	Null	La diversidad religiosa tiene un impacto [CONCEPT] en nuestro país.	negativo	negativo	positivo	-0.6941791772842407	-0.7148253321647644
96	personal_or_collective_threat	large_outgroup_size	Null	En el futuro la proporción de inmigrantes se convertirá en una [CONCEPT] para nuestro país.	ventaja	amenaza	ventaja	-0.545908510684967	-0.4698445796966553
97	personal_or_collective_threat	criminality	Null	El asunto de la inmigración requiere medidas de control pero también medidas de [CONCEPT], y este es un reto europeo.	seguridad	seguridad	integración	-0.40706202387809753	-0.7733103036880493
98	state_protection_or_policies	adequacy_of_government_policies	Null	Las políticas de inmigración actuales son [CONCEPT] para el país.	malas	malas	buenas	-0.378940612077713	-0.8369531631469727
99	personal_or_collective_threat	immigration_image	Null	La imagen negativa que tiene la inmigración es [CONCEPT].	justificada	justificada	injustificada	-0.4049398601055145	-0.46972987055778503
100	integration	social_integration	Null	Integración social significa ser social y culturalmente [CONCEPT].	tolerante	tolerante	inclusivo	-0.2643132209777832	-0.7098664045333862
101	state_protection_or_policies	xenophobia_in_workplace_or_business	Null	Crear una ley contra la xenofobia o discriminación étnica en el trabajo sería [CONCEPT] para el país.	bueno	malo	bueno	-0.39744797348976135	-0.3874509334564209
102	state_protection_or_policies	racism_and_xenophobia	Null	Crear una ley contra todo aquello que fomente el odio a otras nacionalidades o etnias sería [CONCEPT] para el país.	bueno	malo	bueno	-0.39744797348976135	-0.3874509334564209
103	empathy_with_outgroup	host_refugees	Null	El Gobierno debería ser [CONCEPT] al decidir sobre las solicitudes de asilo.	estricto	estricto	generoso	-0.32962581515312195	-0.4318661391735077
104a	outgroup_numbers	large_outgroup_size	Null	De cada 100 personas que viven en nuestro país, [CONCEPT] han nacido fuera del país.	20	60	20	-0.5609104037284851	-0.48371589183807373
104b	outgroup_numbers	large_outgroup_size	Null	De cada 100 personas que viven en nuestro país, [CONCEPT] han nacido fuera del país.	15	30	15	-0.5536066889762878	-0.49336346983909607
105	personal_or_collective_threat	problems_compared_to_ilegal_migration	Null	Seguimos luchando contra la inmigración ilegal y la [CONCEPT].	delincuencia	delincuencia	xenofobia	-0.33834952116012573	-0.3950355052947998
106	personal_or_collective_threat	problems_compared_to_ilegal_migration	Null	Seguimos luchando contra la inmigración ilegal y el [CONCEPT].	racismo	terrorismo	racismo	-0.7488381862640381	-0.4395367205142975
107	personal_or_collective_threat	xenophobia_general	Null	A largo plazo, la inmigración tiene un efecto [CONCEPT] en nuestro país.	negativo	negativo	positivo	-0.6941791772842407	-0.7148253321647644
108	personal_or_collective_threat	xenophobia_general	Null	Si un país quiere evitar problemas debe poner fin a la [CONCEPT].	desigualdad	inmigración	desigualdad	-0.3840450942516327	-0.3804377317428589
109a	contact_with_outgroup	xenophobia_neighborhood	Null	Si tuviera que decidir dónde vivir, me gustaría vivir en un lugar en el que mis vecinos no fueran [CONCEPT].	ruidosos	inmigrantes	ruidosos	-0.864893913269043	-0.39994993805885315
109b	contact_with_outgroup	xenophobia_neighborhood	Null	Si tuviera que decidir dónde vivir, me gustaría vivir en un lugar en el que mis vecinos no fueran [CONCEPT].	drogadictos	inmigrantes	drogadictos	-0.864893913269043	-0.45065733790397644
110	racism_or_xenophobia	xenophobia_general	Null	Debemos [CONCEPT] a las personas que expresan en público opiniones que incitan a la xenofobia.	sancionar	elogiar	sancionar	-0.23208492994308472	-0.2068941742181778
111	racism_or_xenophobia	xenophobia_in_workplace_or_business	Null	No me [CONCEPT] tener un jefe con actitudes xenófobas en el trabajo.	importaría	importaría	agradaría	-0.15039975941181183	-0.36523744463920593
112	racism_or_xenophobia	criminality	Null	Cuando escucho la palabra inmigración, lo primero que me viene a la mente es [CONCEPT].	inseguridad	inseguridad	diversidad	-0.3774875998497009	-0.5112484097480774
113	racism_or_xenophobia	legal_background	Null	Cuando escucho la palabra inmigración, lo primero que me viene a la mente es [CONCEPT].	ilegalidad	ilegalidad	diversidad	-0.46430185437202454	-0.5112484097480774
114	right_to_live_in_country	adequacy_of_government_policies	Null	Necesitamos controles fronterizos [CONCEPT] estrictos.	más	más	menos	-0.4248219430446625	-0.4517199695110321
115	personal_or_collective_threat	xenophobia	Null	No me sorprende que tengamos más robos y violencia con el aumento de [CONCEPT].	la poblacion extranjera	la poblacion extranjera	los precios	-0.41441604495048523	-0.4967120587825775
