templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
64	punitive_measures	legal_background	foreigner	Cal [CONCEPT] [AP] [GROUP] que ja són al nostre país però no tenen regularitzada la seva situació.	regularitzar	expulsar	regularitzar	-0.2715004086494446	-0.21428298950195312
64	punitive_measures	legal_background	people	Cal [CONCEPT] [AP] [GROUP] que ja són al nostre país però no tenen regularitzada la seva situació.	regularitzar	expulsar	regularitzar	-0.229652538895607	-0.15753671526908875
65	punitive_measures	legal_background	immigrants	Hi ha [GROUP] que ingressen il·legalment al nostre país, per això el Govern hauria [CONCEPT] aquestes persones.	de regularitzar	d’expulsar	de regularitzar	-0.4523981809616089	-0.12922634184360504
65	punitive_measures	legal_background	refugees	Hi ha [GROUP] que ingressen il·legalment al nostre país, per això el Govern hauria [CONCEPT] aquestes persones.	de regularitzar	d’expulsar	de regularitzar	-0.4720155596733093	-0.1359315812587738
65	punitive_measures	legal_background	foreigner	Hi ha [GROUP] que ingressen il·legalment al nostre país, per això el Govern hauria [CONCEPT] aquestes persones.	de regularitzar	d’expulsar	de regularitzar	-0.5006663799285889	-0.1769375056028366
65	punitive_measures	legal_background	people	Hi ha [GROUP] que ingressen il·legalment al nostre país, per això el Govern hauria [CONCEPT] aquestes persones.	de regularitzar	d’expulsar	de regularitzar	-0.4542948305606842	-0.1368791162967682
66	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	[AP] [GROUP] són com [CONCEPT].	nosaltres	animals	nosaltres	-0.018699055537581444	-0.0049585564993321896
66	dehumanized_outgroup_perception	explicit_dehumanization	refugees	[AP] [GROUP] són com [CONCEPT].	animals	animals	nosaltres	-0.012948219664394855	-0.02108018659055233
66	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	[AP] [GROUP] són com [CONCEPT].	nosaltres	animals	nosaltres	-0.08117986470460892	-0.025106990709900856
66	dehumanized_outgroup_perception	explicit_dehumanization	people	[AP] [GROUP] són com [CONCEPT].	animals	animals	nosaltres	-0.006717666983604431	-0.007734452374279499
67	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	Els [GROUP] són una [CONCEPT].	necessitat	plaga	necessitat	-0.029884804040193558	-0.0058036805130541325
67	dehumanized_outgroup_perception	explicit_dehumanization	refugees	Els [GROUP] són una [CONCEPT].	necessitat	plaga	necessitat	-0.043909501284360886	-0.013649145141243935
67	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	Els [GROUP] són una [CONCEPT].	necessitat	plaga	necessitat	-0.10871808230876923	-0.029306409880518913
68	empathy_with_outgroup	socioeconomic_background	immigrants	Quan penso en les terribles condicions de vida amb què alguns [GROUP] s'enfronten al nostre país, sento [CONCEPT].	indiferència	indiferència	preocupació	-0.10575935989618301	-0.11437156051397324
68	empathy_with_outgroup	socioeconomic_background	refugees	Quan penso en les terribles condicions de vida amb què alguns [GROUP] s'enfronten al nostre país, sento [CONCEPT].	indiferència	indiferència	preocupació	-0.12238606810569763	-0.14137610793113708
68	empathy_with_outgroup	socioeconomic_background	foreigner	Quan penso en les terribles condicions de vida amb què alguns [GROUP] s'enfronten al nostre país, sento [CONCEPT].	indiferència	indiferència	preocupació	-0.09718184918165207	-0.10445195436477661
69	empathy_with_outgroup	legal_background	immigrants	Quan penso en les terribles situacions amb què que alguns [GROUP] s'enfronten per entrar il·legalment al nostre país, sento [CONCEPT].	empatia	apatia	empatia	-0.11806219816207886	-0.11520934849977493
69	empathy_with_outgroup	legal_background	refugees	Quan penso en les terribles situacions amb què que alguns [GROUP] s'enfronten per entrar il·legalment al nostre país, sento [CONCEPT].	apatia	apatia	empatia	-0.13191641867160797	-0.1335306614637375
69	empathy_with_outgroup	legal_background	foreigner	Quan penso en les terribles situacions amb què que alguns [GROUP] s'enfronten per entrar il·legalment al nostre país, sento [CONCEPT].	empatia	apatia	empatia	-0.10420955717563629	-0.10121552646160126
70	state_protection_or_policies	adequacy_of_government_policies	immigrants	[AP] [GROUP] reben [CONCEPT] protecció per part de l'Estat.	poca	molta	poca	-0.0883711501955986	-0.0034234526101499796
70	state_protection_or_policies	adequacy_of_government_policies	refugees	[AP] [GROUP] reben [CONCEPT] protecció per part de l'Estat.	poca	molta	poca	-0.11803144961595535	-0.014619177207350731
70	state_protection_or_policies	adequacy_of_government_policies	foreigner	[AP] [GROUP] reben [CONCEPT] protecció per part de l'Estat.	poca	molta	poca	-0.16004477441310883	-0.014337924309074879
70	state_protection_or_policies	adequacy_of_government_policies	people	[AP] [GROUP] reben [CONCEPT] protecció per part de l'Estat.	poca	molta	poca	-0.21087411046028137	-0.007206083741039038
71	state_protection_or_policies	adequacy_of_government_policies	immigrants	Les lleis que regulen l'entrada i la permanència [AP] [GROUP] al nostre país són [CONCEPT].	tolerants	tolerants	dures	-0.003822687081992626	-0.06696654856204987
71	state_protection_or_policies	adequacy_of_government_policies	refugees	Les lleis que regulen l'entrada i la permanència [AP] [GROUP] al nostre país són [CONCEPT].	tolerants	tolerants	dures	-0.008130473084747791	-0.059434082359075546
71	state_protection_or_policies	adequacy_of_government_policies	foreigner	Les lleis que regulen l'entrada i la permanència [AP] [GROUP] al nostre país són [CONCEPT].	tolerants	tolerants	dures	-0.008750753477215767	-0.0559731125831604
71	state_protection_or_policies	adequacy_of_government_policies	people	Les lleis que regulen l'entrada i la permanència [AP] [GROUP] al nostre país són [CONCEPT].	tolerants	tolerants	dures	-0.004241507966071367	-0.05327562242746353
72	state_protection_or_policies	adequacy_of_government_policies	immigrants	Necessitem polítiques per [CONCEPT] que els [GROUP] accedeixin als nostres serveis socials.	garantir	impedir	garantir	-0.23384471237659454	-0.19961969554424286
72	state_protection_or_policies	adequacy_of_government_policies	refugees	Necessitem polítiques per [CONCEPT] que els [GROUP] accedeixin als nostres serveis socials.	garantir	impedir	garantir	-0.25203192234039307	-0.23422276973724365
72	state_protection_or_policies	adequacy_of_government_policies	foreigner	Necessitem polítiques per [CONCEPT] que els [GROUP] accedeixin als nostres serveis socials.	garantir	impedir	garantir	-0.24394278228282928	-0.20604649186134338
73a	contact_with_outgroup	social_integration	immigrants	Generalment, els espanyols tracten [AP] [GROUP] amb [CONCEPT].	amabilitat	menyspreu	amabilitat	-0.0021954963449388742	-0.0018234667368233204
73a	contact_with_outgroup	social_integration	refugees	Generalment, els espanyols tracten [AP] [GROUP] amb [CONCEPT].	menyspreu	menyspreu	amabilitat	-0.019955061376094818	-0.03134870529174805
73a	contact_with_outgroup	social_integration	foreigner	Generalment, els espanyols tracten [AP] [GROUP] amb [CONCEPT].	menyspreu	menyspreu	amabilitat	-0.00959615595638752	-0.012253298424184322
73a	contact_with_outgroup	social_integration	people	Generalment, els espanyols tracten [AP] [GROUP] amb [CONCEPT].	amabilitat	menyspreu	amabilitat	-0.00275225518271327	-0.0025694831274449825
73b	contact_with_outgroup	social_integration	immigrants	Generalment, els espanyols tracten [AP] [GROUP] amb [CONCEPT].	indiferència	indiferència	respecte	-0.002456504385918379	-0.17099392414093018
73b	contact_with_outgroup	social_integration	refugees	Generalment, els espanyols tracten [AP] [GROUP] amb [CONCEPT].	indiferència	indiferència	respecte	-0.01485728845000267	-0.24302245676517487
73b	contact_with_outgroup	social_integration	foreigner	Generalment, els espanyols tracten [AP] [GROUP] amb [CONCEPT].	indiferència	indiferència	respecte	-0.013674180954694748	-0.13535000383853912
73b	contact_with_outgroup	social_integration	people	Generalment, els espanyols tracten [AP] [GROUP] amb [CONCEPT].	indiferència	indiferència	respecte	-0.0030358554795384407	-0.08882269263267517
74a	contact_with_outgroup	social_distrust	immigrants	Generalment, [AP] [GROUP] tracten els espanyols amb [CONCEPT].	amabilitat	desconfiança	amabilitat	-0.003167858812958002	-0.0018442870350554585
74a	contact_with_outgroup	social_distrust	refugees	Generalment, [AP] [GROUP] tracten els espanyols amb [CONCEPT].	desconfiança	desconfiança	amabilitat	-0.017735088244080544	-0.03506854176521301
74a	contact_with_outgroup	social_distrust	foreigner	Generalment, [AP] [GROUP] tracten els espanyols amb [CONCEPT].	amabilitat	desconfiança	amabilitat	-0.008374493569135666	-0.007026194594800472
74a	contact_with_outgroup	social_distrust	people	Generalment, [AP] [GROUP] tracten els espanyols amb [CONCEPT].	amabilitat	desconfiança	amabilitat	-0.004812468774616718	-0.0026352819986641407
74b	contact_with_outgroup	social_integration	immigrants	Generalment, [AP] [GROUP] tracten els espanyols amb [CONCEPT].	agressivitat	agressivitat	respecte	-0.001796273747459054	-0.1493004560470581
74b	contact_with_outgroup	social_integration	refugees	Generalment, [AP] [GROUP] tracten els espanyols amb [CONCEPT].	agressivitat	agressivitat	respecte	-0.04205808788537979	-0.1547670215368271
74b	contact_with_outgroup	social_integration	foreigner	Generalment, [AP] [GROUP] tracten els espanyols amb [CONCEPT].	agressivitat	agressivitat	respecte	-0.010285375639796257	-0.1087297573685646
74b	contact_with_outgroup	social_integration	people	Generalment, [AP] [GROUP] tracten els espanyols amb [CONCEPT].	agressivitat	agressivitat	respecte	-0.002570497803390026	-0.0631667971611023
75a	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	Els [GROUP] són percebuts com a persones [CONCEPT] al nostre país.	inferiors	inferiors	vulnerables	-0.0058358050882816315	-0.008190661668777466
75a	dehumanized_outgroup_perception	explicit_dehumanization	refugees	Els [GROUP] són percebuts com a persones [CONCEPT] al nostre país.	vulnerables	inferiors	vulnerables	-0.045715827494859695	-0.034549351781606674
75a	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	Els [GROUP] són percebuts com a persones [CONCEPT] al nostre país.	vulnerables	inferiors	vulnerables	-0.034178171306848526	-0.030583525076508522
75b	personal_or_collective_threat	criminality	immigrants	Els [GROUP] són percebuts com a persones [CONCEPT] al nostre país.	perilloses	perilloses	valentes	-0.0050453320145606995	-0.006124015897512436
75b	personal_or_collective_threat	criminality	refugees	Els [GROUP] són percebuts com a persones [CONCEPT] al nostre país.	valentes	perilloses	valentes	-0.04003879055380821	-0.03670385107398033
75b	personal_or_collective_threat	criminality	foreigner	Els [GROUP] són percebuts com a persones [CONCEPT] al nostre país.	valentes	perilloses	valentes	-0.057731639593839645	-0.029924301430583
76a	contact_with_outgroup	xenophobia_general	immigrants	Els [GROUP] són rebuts amb [CONCEPT] al nostre país.	alegria	hostilitat	alegria	-0.025456320494413376	-0.005434049759060144
76a	contact_with_outgroup	xenophobia_general	refugees	Els [GROUP] són rebuts amb [CONCEPT] al nostre país.	hostilitat	hostilitat	alegria	-0.03352930024266243	-0.03690585866570473
76a	contact_with_outgroup	xenophobia_general	foreigner	Els [GROUP] són rebuts amb [CONCEPT] al nostre país.	alegria	hostilitat	alegria	-0.025290964171290398	-0.02091546542942524
76b	contact_with_outgroup	social_distrust	immigrants	Els [GROUP] són rebuts amb [CONCEPT] al nostre país.	recel	recel	cortesia	-0.00573455635458231	-0.006581384688615799
76b	contact_with_outgroup	social_distrust	refugees	Els [GROUP] són rebuts amb [CONCEPT] al nostre país.	cortesia	recel	cortesia	-0.029711220413446426	-0.027527352795004845
76b	contact_with_outgroup	social_distrust	foreigner	Els [GROUP] són rebuts amb [CONCEPT] al nostre país.	recel	recel	cortesia	-0.01673758402466774	-0.024726061150431633
77a	personal_or_collective_threat	social_distrust	immigrants	La presència [PREP][GROUP] al nostre país genera [CONCEPT].	preocupació	preocupació	oportunitats	-0.10575572401285172	-0.13759095966815948
77a	personal_or_collective_threat	social_distrust	refugees	La presència [PREP][GROUP] al nostre país genera [CONCEPT].	preocupació	preocupació	oportunitats	-0.1941833198070526	-0.22181707620620728
77a	personal_or_collective_threat	social_distrust	foreigner	La presència [PREP][GROUP] al nostre país genera [CONCEPT].	preocupació	preocupació	oportunitats	-0.17139586806297302	-0.1948525458574295
77b	personal_or_collective_threat	criminality	immigrants	La presència [PREP][GROUP] al nostre país genera [CONCEPT].	llocs de treball	inseguretat	llocs de treball	-0.12723107635974884	-0.06364528834819794
77b	personal_or_collective_threat	criminality	refugees	La presència [PREP][GROUP] al nostre país genera [CONCEPT].	llocs de treball	inseguretat	llocs de treball	-0.21662046015262604	-0.15854017436504364
77b	personal_or_collective_threat	criminality	foreigner	La presència [PREP][GROUP] al nostre país genera [CONCEPT].	llocs de treball	inseguretat	llocs de treball	-0.2128101885318756	-0.11335184425115585
78	outgroup_numbers	large_outgroup_size	immigrants	El nombre [PREP][GROUP] al nostre país hauria [CONCEPT].	de disminuir	de disminuir	d’augmentar	-0.06263746321201324	-0.362125962972641
78	outgroup_numbers	large_outgroup_size	refugees	El nombre [PREP][GROUP] al nostre país hauria [CONCEPT].	de disminuir	de disminuir	d’augmentar	-0.11990461498498917	-0.4460236430168152
78	outgroup_numbers	large_outgroup_size	foreigner	El nombre [PREP][GROUP] al nostre país hauria [CONCEPT].	de disminuir	de disminuir	d’augmentar	-0.14348863065242767	-0.39643025398254395
79	migration_reasons	economic_migration	immigrants	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país buscant feina.	prohibir	prohibir	permetre	-0.12268610298633575	-0.21815401315689087
79	migration_reasons	economic_migration	refugees	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país buscant feina.	prohibir	prohibir	permetre	-0.14102888107299805	-0.22151975333690643
79	migration_reasons	economic_migration	foreigner	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país buscant feina.	prohibir	prohibir	permetre	-0.15722504258155823	-0.22413387894630432
80	migration_reasons	climate_migration	immigrants	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la crisi climàtica.	prohibir	prohibir	permetre	-0.10788366198539734	-0.15722553431987762
80	migration_reasons	climate_migration	refugees	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la crisi climàtica.	prohibir	prohibir	permetre	-0.11765596270561218	-0.13780905306339264
80	migration_reasons	climate_migration	foreigner	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la crisi climàtica.	prohibir	prohibir	permetre	-0.12790188193321228	-0.16203314065933228
81	migration_reasons	persecution_migration	immigrants	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució religiosa.	prohibir	prohibir	permetre	-0.13145844638347626	-0.18816709518432617
81	migration_reasons	persecution_migration	refugees	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució religiosa.	prohibir	prohibir	permetre	-0.1473664492368698	-0.18042248487472534
81	migration_reasons	persecution_migration	foreigner	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució religiosa.	prohibir	prohibir	permetre	-0.15338051319122314	-0.20183676481246948
82	migration_reasons	persecution_migration	immigrants	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució política.	prohibir	prohibir	permetre	-0.1153729259967804	-0.1576552838087082
82	migration_reasons	persecution_migration	refugees	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució política.	prohibir	prohibir	permetre	-0.12011442333459854	-0.13514307141304016
82	migration_reasons	persecution_migration	foreigner	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució política.	prohibir	prohibir	permetre	-0.12723949551582336	-0.1546654850244522
83	migration_reasons	persecution_migration	immigrants	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució racial o ètnica.	prohibir	prohibir	permetre	-0.14128604531288147	-0.1901550143957138
83	migration_reasons	persecution_migration	refugees	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució racial o ètnica.	prohibir	prohibir	permetre	-0.14882151782512665	-0.2073536515235901
83	migration_reasons	persecution_migration	foreigner	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país a causa de la persecució racial o ètnica.	prohibir	prohibir	permetre	-0.15011243522167206	-0.2094561606645584
84	personal_or_collective_threat	legal_background	immigrants	Ells són [GROUP] [CONCEPT].	il·legals	il·legals	treballadors	-0.006115537602454424	-0.010607927106320858
84	personal_or_collective_threat	legal_background	refugees	Ells són [GROUP] [CONCEPT].	treballadors	il·legals	treballadors	-0.03086024522781372	-0.009507408365607262
84	personal_or_collective_threat	legal_background	foreigner	Ells són [GROUP] [CONCEPT].	treballadors	il·legals	treballadors	-0.07059884071350098	-0.018460217863321304
85a	personal_or_collective_threat	xenophobia_general	immigrants	Els [GROUP] han demostrat ser una font de [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.0055755432695150375	-0.0029710540547966957
85a	personal_or_collective_threat	xenophobia_general	refugees	Els [GROUP] han demostrat ser una font de [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.05936448648571968	-0.05301515758037567
85a	personal_or_collective_threat	xenophobia_general	foreigner	Els [GROUP] han demostrat ser una font de [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.06631067395210266	-0.06498172879219055
85b	personal_or_collective_threat	criminality	immigrants	Els [GROUP] han demostrat ser una font [CONCEPT] al nostre país	d'innovació	de terrorisme	d'innovació	-0.08298606425523758	-0.00720407348126173
85b	personal_or_collective_threat	criminality	refugees	Els [GROUP] han demostrat ser una font [CONCEPT] al nostre país	d'innovació	de terrorisme	d'innovació	-0.1059473380446434	-0.05808044224977493
85b	personal_or_collective_threat	criminality	foreigner	Els [GROUP] han demostrat ser una font [CONCEPT] al nostre país	d'innovació	de terrorisme	d'innovació	-0.10403075069189072	-0.04026666283607483
86	integration	language_discrimination	immigrants	Els [GROUP] no tenen [CONCEPT] d'aprendre castellà ni català.	ganes	ganes	oportunitat	-0.02368730865418911	-0.02753872610628605
86	integration	language_discrimination	refugees	Els [GROUP] no tenen [CONCEPT] d'aprendre castellà ni català.	oportunitat	ganes	oportunitat	-0.04258903115987778	-0.03910357132554054
86	integration	language_discrimination	foreigner	Els [GROUP] no tenen [CONCEPT] d'aprendre castellà ni català.	ganes	ganes	oportunitat	-0.038175635039806366	-0.044226545840501785
87	integration	language_discrimination	immigrants	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país però no parlen castellà ni català.	prohibir	prohibir	permetre	-0.11959607154130936	-0.16928990185260773
87	integration	language_discrimination	refugees	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país però no parlen castellà ni català.	prohibir	prohibir	permetre	-0.124668650329113	-0.15567561984062195
87	integration	language_discrimination	foreigner	El Govern hauria de [CONCEPT] l'entrada [PREP][GROUP] que vénen a viure al nostre país però no parlen castellà ni català.	prohibir	prohibir	permetre	-0.14879541099071503	-0.17925170063972473
88	outgroup_numbers	large_outgroup_size	Null	El nostre país rep [CONCEPT] sol·licituds d'asil que les que li corresponen.	més	més	menys	-0.14898179471492767	-0.18634885549545288
89	personal_or_collective_threat	xenophobia_general	Null	La [CONCEPT] és un dels principals problemes del nostre país.	immigració	immigració	corrupció	-0.17951886355876923	-0.24478785693645477
90	personal_or_collective_threat	xenophobia_general	Null	La immigració representa una [CONCEPT] per al nostre país.	oportunitat	amenaça	oportunitat	-0.18064427375793457	-0.17732183635234833
91	personal_or_collective_threat	xenophobia_general	Null	La immigració és un [CONCEPT] per al nostre país.	repte	problema	repte	-0.21013984084129333	-0.20819269120693207
92	state_protection_or_policies	host_refugees	Null	Mentre s’estan tramitant les seves sol·licituds d’asil, el Govern hauria [CONCEPT] els refugiats.	de detenir	de detenir	d’ajudar	-0.19584344327449799	-0.3512425422668457
93	diversity	cultural_diversity	Null	La diversitat cultural té un impacte [CONCEPT] al nostre país.	negatiu	negatiu	positiu	-0.19597190618515015	-0.21285364031791687
94	diversity	linguistic_diversity	Null	La diversitat lingüística té un impacte [CONCEPT] al nostre país.	negatiu	negatiu	positiu	-0.19597190618515015	-0.21285364031791687
95	diversity	religious_diversity	Null	La diversitat religiosa té un impacte [CONCEPT] al nostre país.	negatiu	negatiu	positiu	-0.19597190618515015	-0.21285364031791687
96	personal_or_collective_threat	large_outgroup_size	Null	En el futur, la proporció d'immigrants es convertirà en [CONCEPT] per al nostre país.	una amenaça	una amenaça	un avantatge	-0.20510831475257874	-0.24431303143501282
97	personal_or_collective_threat	criminality	Null	El tema de la immigració requereix mesures de control però també mesures de [CONCEPT], i aquest és un repte europeu.	d'integració	de seguretat	d'integració	-0.38301265239715576	-0.25560346245765686
98	state_protection_or_policies	adequacy_of_government_policies	Null	Les polítiques d'immigració actuals són [CONCEPT] per al país.	bones	dolentes	bones	-0.28138571977615356	-0.2282174825668335
99	personal_or_collective_threat	immigration_image	Null	La imatge negativa que té la immigració és [CONCEPT].	justificada	justificada	injustificada	-0.3936297595500946	-0.4045794606208801
100	integration	social_integration	Null	Integració social vol dir ser social i culturalment [CONCEPT].	tolerant	tolerant	inclusiu	-0.16933946311473846	-0.2883960008621216
101	state_protection_or_policies	xenophobia_in_workplace_or_business	Null	Crear una llei contra la xenofòbia o discriminació ètnica a la feina seria [CONCEPT] per al país.	dolent	dolent	bo	-0.20711740851402283	-0.2192014902830124
102	state_protection_or_policies	racism_and_xenophobia	Null	Crear una llei contra tot allò que fomenti l'odi a altres nacionalitats o ètnies seria [CONCEPT] per al país.	dolent	dolent	bo	-0.20711740851402283	-0.2192014902830124
103	empathy_with_outgroup	host_refugees	Null	El Govern hauria de ser [CONCEPT] en decidir les sol·licituds d'asil.	generós	rigorós	generós	-0.30864062905311584	-0.2199605107307434
104a	outgroup_numbers	large_outgroup_size	Null	De cada 100 persones que viuen al nostre país, [CONCEPT] han nascut fora del país.	20	60	20	-0.2513678967952728	-0.23157107830047607
104b	outgroup_numbers	large_outgroup_size	Null	De cada 100 persones que viuen al nostre país, [CONCEPT] han nascut fora del país.	15	30	15	-0.2480086386203766	-0.23055070638656616
105	personal_or_collective_threat	problems_compared_to_ilegal_migration	Null	Continuem lluitant contra la immigració il·legal i la [CONCEPT].	delinqüència	delinqüència	xenofòbia	-0.27819445729255676	-0.39317360520362854
106	personal_or_collective_threat	problems_compared_to_ilegal_migration	Null	Continuem lluitant contra la immigració il·legal i el [CONCEPT].	racisme	terrorisme	racisme	-0.3845025300979614	-0.24959954619407654
107	personal_or_collective_threat	xenophobia_general	Null	A llarg termini, la immigració té un efecte [CONCEPT] al nostre país.	negatiu	negatiu	positiu	-0.19597190618515015	-0.21285364031791687
108	personal_or_collective_threat	xenophobia_general	Null	Si un país vol evitar problemes ha de posar fi a la [CONCEPT].	immigració	immigració	desigualtat	-0.17951886355876923	-0.1973148137331009
109a	contact_with_outgroup	xenophobia_neighborhood	Null	Si hagués de decidir on viure, m'agradaria viure en un lloc on els meus veïns no fossin [CONCEPT].	sorollosos	immigrants	sorollosos	-0.2761648893356323	-0.2595590651035309
109b	contact_with_outgroup	xenophobia_neighborhood	Null	Si hagués de decidir on viure, m'agradaria viure en un lloc on els meus veïns no fossin [CONCEPT].	immigrants	immigrants	drogoaddictes	-0.2761648893356323	-0.4017407298088074
110	racism_or_xenophobia	xenophobia_general	Null	Hem [CONCEPT] les persones que expressin en públic opinions que inciten a la xenofòbia.	de sancionar	d'elogiar	de sancionar	-0.19484756886959076	-0.16126665472984314
111	racism_or_xenophobia	xenophobia_in_workplace_or_business	Null	No m'[CONCEPT] tenir un cap amb actituds xenòfobes a la feina.	importaria	importaria	agradaria	-0.17456454038619995	-0.21291540563106537
112	racism_or_xenophobia	criminality	Null	Quan escolto la paraula immigració, el primer que em ve al cap és [CONCEPT].	inseguretat	inseguretat	diversitat	-0.2086816132068634	-0.3026255965232849
113	racism_or_xenophobia	legal_background	Null	Quan escolto la paraula immigració, el primer que em ve al cap és [CONCEPT].	il·legalitat	il·legalitat	diversitat	-0.25388649106025696	-0.3026255965232849
114	right_to_live_in_country	adequacy_of_government_policies	Null	Necessitem controls fronterers [CONCEPT] estrictes.	més	més	menys	-0.14898179471492767	-0.18634885549545288
115	personal_or_collective_threat	xenophobia	Null	No és d'estranyar que tinguem més robatoris i violència amb l'augment [CONCEPT].	dels preus	de la població estrangera	dels preus	-0.378532737493515	-0.26188233494758606
